,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,fam_mbrs
296,0,3,1,0.2900226187484292,0,0,0.027487452471482886,1,0
297,0,1,0,0.01985423473234481,1,2,0.576235741444867,0,3
298,1,1,1,0.34656948982156316,0,0,0.11596958174904944,0,0
299,1,1,0,0.6230208595124404,0,1,0.9411437262357415,1,1
300,1,3,0,0.34656948982156316,0,0,0.029467680608365018,2,0
301,1,3,1,0.34656948982156316,2,0,0.08840304182509506,2,2
302,0,3,1,0.2334757476752953,0,0,0.0,0,0
303,1,2,0,0.34656948982156316,0,0,0.046958174904942966,2,0
304,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
305,1,1,1,0.006282985674792663,1,2,0.576235741444867,0,3
306,1,1,0,0.34656948982156316,0,0,0.4216095057034221,1,0
307,1,1,0,0.20834380497612465,1,0,0.4140684410646388,1,1
308,0,2,1,0.37170143252073384,1,0,0.09125475285171103,1,1
309,1,1,0,0.37170143252073384,0,0,0.21646083650190115,1,0
310,1,1,0,0.2963056044232219,0,0,0.3161912547528517,1,0
311,1,1,0,0.22090977632571,2,2,0.9976235741444867,1,4
312,0,2,0,0.32143754712239253,1,1,0.09885931558935361,0,2
313,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
314,0,2,1,0.5350590600653431,1,1,0.09980988593155893,0,2
315,1,3,0,0.32143754712239253,0,0,0.029863878326996197,0,0
316,1,2,0,0.2963056044232219,1,0,0.09885931558935361,0,1
317,0,2,1,0.6732847449107816,0,0,0.053231939163498096,0,0
318,1,1,0,0.38426740387031916,0,2,0.6268695817490495,0,2
319,1,1,0,0.49736114601658704,1,1,0.5114068441064639,1,2
320,0,3,1,0.2711736617240512,0,0,0.027566539923954372,0,0
321,0,3,1,0.33400351847197784,0,0,0.030022053231939166,0,0
322,1,2,0,0.37170143252073384,0,0,0.046958174904942966,2,0
323,1,2,0,0.2711736617240512,1,1,0.11026615969581749,0,2
324,0,3,1,0.34656948982156316,8,2,0.2644486692015209,0,10
325,1,1,0,0.4470972606182458,0,0,0.515715969581749,1,0
326,0,3,1,0.7612465443578789,0,0,0.023716730038022812,0,0
327,1,2,0,0.4470972606182458,0,0,0.049429657794676805,0,0
328,1,3,0,0.38426740387031916,1,1,0.07804182509505703,0,2
329,1,1,0,0.19577783362653933,0,1,0.2204532319391635,1,1
330,1,3,0,0.34656948982156316,2,0,0.08840304182509506,2,2
331,0,1,1,0.5664739884393064,0,0,0.10836501901140684,0,0
332,0,1,1,0.4722292033174164,0,1,0.5835076045627376,0,1
333,0,3,1,0.19577783362653933,2,0,0.06844106463878327,0,2
334,1,1,0,0.34656948982156316,1,0,0.5081749049429658,0,1
335,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
336,0,1,1,0.35913546117114853,1,0,0.25323193916349807,0,1
337,1,1,0,0.5099271173661725,0,0,0.5114068441064639,1,0
338,1,3,1,0.5601910027645137,0,0,0.03060836501901141,0,0
339,0,1,1,0.5601910027645137,0,0,0.13498098859315588,0,0
340,1,2,1,0.01985423473234481,1,1,0.09885931558935361,0,2
341,1,1,0,0.2963056044232219,3,2,1.0,0,5
342,0,2,1,0.34656948982156316,0,0,0.049429657794676805,0,0
343,0,2,1,0.3088715757728072,0,0,0.049429657794676805,0,0
344,0,2,1,0.4470972606182458,0,0,0.049429657794676805,0,0
345,1,2,0,0.2963056044232219,0,0,0.049429657794676805,0,0
346,1,2,0,0.49736114601658704,0,0,0.049429657794676805,0,0
347,1,3,0,0.34656948982156316,1,0,0.06121673003802282,0,1
348,1,3,1,0.032420206081930136,1,1,0.06045627376425856,0,2
349,0,3,1,0.5224930887157577,0,0,0.03293726235741445,0,0
350,0,3,1,0.2837396330736366,0,0,0.03507604562737642,0,0
351,0,1,1,0.34656948982156316,0,0,0.13307984790874525,0,0
352,0,3,1,0.18321186227695402,1,1,0.027487452471482886,1,2
353,0,3,1,0.3088715757728072,1,0,0.06768060836501902,0,1
354,0,3,1,0.34656948982156316,0,0,0.027471482889733837,1,0
355,0,3,1,0.34656948982156316,0,0,0.03612167300380228,0,0
356,1,1,0,0.2711736617240512,0,1,0.20912547528517111,0,1
357,0,2,0,0.4722292033174164,0,0,0.049429657794676805,0,0
358,1,3,0,0.34656948982156316,0,0,0.02995893536121673,2,0
359,1,3,0,0.34656948982156316,0,0,0.02995893536121673,2,0
360,0,3,1,0.49736114601658704,1,4,0.10608365019011406,0,5
361,0,2,1,0.35913546117114853,1,0,0.1054022813688213,1,1
362,0,3,0,0.5601910027645137,0,1,0.05495893536121673,1,1
363,0,3,1,0.4345312892686604,0,0,0.026806083650190115,0,0
364,0,3,1,0.34656948982156316,1,0,0.058935361216730035,2,1
365,0,3,1,0.37170143252073384,0,0,0.027566539923954372,0,0
366,1,1,0,0.7486805730082936,1,0,0.28612167300380226,1,1
367,1,3,0,0.34656948982156316,0,0,0.027487452471482886,1,0
368,1,3,0,0.34656948982156316,0,0,0.029467680608365018,2,0
369,1,1,0,0.2963056044232219,0,0,0.2634980988593156,1,0
370,1,1,1,0.3088715757728072,1,0,0.21080494296577945,1,1
371,0,3,1,0.22090977632571,1,0,0.024698859315589353,0,1
372,0,3,1,0.2334757476752953,0,0,0.03060836501901141,0,0
373,0,1,1,0.2711736617240512,0,0,0.515715969581749,1,0
374,0,3,0,0.032420206081930136,3,1,0.08013307984790874,0,4
375,1,1,0,0.34656948982156316,1,0,0.3124365019011407,1,1
376,1,3,0,0.2711736617240512,0,0,0.027566539923954372,0,0
377,0,1,1,0.33400351847197784,0,2,0.8041825095057035,1,2
378,0,3,1,0.24604171902488062,0,0,0.015256653992395439,1,0
379,0,3,1,0.2334757476752953,0,0,0.029562737642585553,0,0
380,1,1,0,0.5224930887157577,0,0,0.8651140684410646,1,0
381,1,3,0,0.007288263382759488,0,2,0.05985437262357415,1,2
382,0,3,1,0.39683337521990447,0,0,0.030133079847908743,0,0
383,1,1,0,0.4345312892686604,1,0,0.19771863117870722,0,1
384,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
385,0,2,1,0.22090977632571,0,0,0.279467680608365,0,0
386,0,3,1,0.007288263382759488,5,2,0.17832699619771863,0,7
387,1,2,0,0.4470972606182458,0,0,0.049429657794676805,0,0
388,0,3,1,0.34656948982156316,0,0,0.029388593155893535,2,0
389,1,2,0,0.20834380497612465,0,0,0.045627376425855515,1,0
390,1,1,1,0.4470972606182458,1,2,0.45627376425855515,0,3
391,1,3,1,0.2586076903744659,0,0,0.029641825095057032,0,0
392,0,3,1,0.34656948982156316,2,0,0.030133079847908743,0,2
393,1,1,0,0.2837396330736366,1,0,0.430703422053232,1,1
394,1,3,0,0.2963056044232219,0,2,0.06349809885931558,0,2
395,0,3,1,0.2711736617240512,0,0,0.029641825095057032,0,0
396,0,3,0,0.38426740387031916,0,0,0.029863878326996197,0,0
397,0,2,1,0.5727569741140991,0,0,0.09885931558935361,0,0
398,0,2,1,0.2837396330736366,0,0,0.039923954372623575,0,0
399,1,2,0,0.34656948982156316,0,0,0.048098859315589354,0,0
400,1,3,1,0.4847951746670017,0,0,0.030133079847908743,0,0
401,0,3,1,0.32143754712239253,0,0,0.03060836501901141,0,0
402,0,3,0,0.2586076903744659,1,0,0.0373574144486692,0,1
403,0,3,1,0.34656948982156316,1,0,0.06026615969581749,0,1
404,0,3,0,0.24604171902488062,0,0,0.03293726235741445,0,0
405,0,2,1,0.4219653179190751,1,0,0.07984790874524715,0,1
406,0,3,1,0.6355868308620256,0,0,0.029467680608365018,0,0
407,1,2,1,0.032420206081930136,1,1,0.07129277566539924,0,2
408,0,3,1,0.2586076903744659,0,0,0.029562737642585553,0,0
409,0,3,0,0.34656948982156316,3,1,0.09683155893536122,0,4
410,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
411,0,3,1,0.34656948982156316,0,0,0.02607718631178707,2,0
412,1,1,0,0.4093993465694898,1,0,0.34220532319391633,2,1
413,0,2,1,0.34656948982156316,0,0,0.0,0,0
414,1,3,1,0.5476250314149284,0,0,0.030133079847908743,0,0
415,0,3,0,0.34656948982156316,0,0,0.03060836501901141,0,0
416,1,2,0,0.4219653179190751,1,1,0.12357414448669202,0,2
417,1,2,0,0.22090977632571,0,2,0.049429657794676805,0,2
418,0,2,1,0.37170143252073384,0,0,0.049429657794676805,0,0
419,0,3,0,0.12038200552902739,0,2,0.09182509505703422,0,2
420,0,3,1,0.34656948982156316,0,0,0.030022053231939166,1,0
421,0,3,1,0.2586076903744659,0,0,0.029404182509505702,2,0
422,0,3,1,0.35913546117114853,0,0,0.02994296577946768,0,0
423,0,3,0,0.34656948982156316,1,1,0.05475285171102662,0,2
424,0,3,1,0.22090977632571,1,1,0.07685361216730037,0,2
425,0,3,1,0.34656948982156316,0,0,0.027566539923954372,0,0
426,1,2,0,0.34656948982156316,1,0,0.09885931558935361,0,1
427,1,2,0,0.2334757476752953,0,0,0.09885931558935361,0,0
428,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
429,1,3,1,0.39683337521990447,0,0,0.03060836501901141,0,0
430,1,1,1,0.34656948982156316,0,0,0.10095057034220532,0,0
431,1,3,0,0.34656948982156316,1,0,0.06121673003802282,0,1
432,1,2,0,0.5224930887157577,1,0,0.09885931558935361,0,1
433,0,3,1,0.20834380497612465,0,0,0.02709125475285171,0,0
434,0,1,1,0.6230208595124404,1,0,0.21254752851711026,0,1
435,1,1,0,0.17064589092736868,1,2,0.45627376425855515,0,3
436,0,3,0,0.2586076903744659,2,2,0.13070342205323193,0,4
437,1,2,0,0.2963056044232219,2,3,0.07129277566539924,0,5
438,0,1,1,0.7989444584066349,1,4,1.0,0,5
439,0,2,1,0.38426740387031916,0,0,0.039923954372623575,0,0
440,1,2,0,0.5601910027645137,1,1,0.09980988593155893,0,2
441,0,3,1,0.24604171902488062,0,0,0.03612167300380228,0,0
442,0,3,1,0.3088715757728072,1,0,0.029562737642585553,0,1
443,1,2,0,0.34656948982156316,0,0,0.049429657794676805,0,0
444,1,3,1,0.34656948982156316,0,0,0.030846007604562742,0,0
445,1,1,1,0.04498617743151546,0,2,0.311248288973384,0,2
446,1,2,0,0.15807991957778336,0,1,0.0741444866920152,0,1
447,1,1,1,0.4219653179190751,0,0,0.10095057034220532,0,0
448,1,3,0,0.05755214878110078,2,1,0.0732254752851711,1,3
449,1,1,1,0.648152802211611,0,0,0.11596958174904944,0,0
450,0,2,1,0.4470972606182458,1,2,0.10551330798479087,0,3
451,0,3,1,0.34656948982156316,1,0,0.07591901140684411,0,1
452,0,1,1,0.37170143252073384,0,0,0.10551330798479087,1,0
453,1,1,1,0.610454888162855,1,0,0.33879923954372626,1,1
454,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
455,1,3,1,0.35913546117114853,0,0,0.030022053231939166,1,0
456,0,1,1,0.8115104297562202,0,0,0.10095057034220532,0,0
457,1,1,0,0.34656948982156316,1,0,0.19719581749049428,0,1
458,1,2,0,0.6230208595124404,0,0,0.039923954372623575,0,0
459,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
460,1,1,1,0.5978889168132697,0,0,0.10095057034220532,0,0
461,0,3,1,0.4219653179190751,0,0,0.03060836501901141,0,0
462,0,1,1,0.5853229454636844,0,0,0.14638783269961977,0,0
463,0,2,1,0.5978889168132697,0,0,0.049429657794676805,0,0
464,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
465,0,3,1,0.4722292033174164,0,0,0.026806083650190115,0,0
466,0,2,1,0.34656948982156316,0,0,0.0,0,0
467,0,1,1,0.6984166876099522,0,0,0.10095057034220532,0,0
468,0,3,1,0.34656948982156316,0,0,0.029372623574144486,2,0
469,1,3,0,0.0041467705453631576,2,1,0.0732254752851711,1,3
470,0,3,1,0.34656948982156316,0,0,0.027566539923954372,0,0
471,0,3,1,0.4722292033174164,0,0,0.03293726235741445,0,0
472,1,2,0,0.4093993465694898,1,2,0.10551330798479087,0,3
473,1,2,0,0.2837396330736366,0,0,0.05243992395437262,1,0
474,0,3,0,0.2711736617240512,0,0,0.03740494296577947,0,0
475,0,1,1,0.34656948982156316,0,0,0.19771863117870722,0,0
476,0,2,1,0.4219653179190751,1,0,0.07984790874524715,0,1
477,0,3,1,0.35913546117114853,1,0,0.026790114068441066,0,1
478,0,3,1,0.2711736617240512,0,0,0.02859619771863118,0,0
479,1,3,0,0.01985423473234481,0,1,0.04672053231939163,0,1
480,0,3,1,0.10781603417944208,5,2,0.17832699619771863,0,7
481,0,2,1,0.34656948982156316,0,0,0.0,0,0
482,0,3,1,0.6230208595124404,0,0,0.03060836501901141,0,0
483,1,3,0,0.7863784870570495,0,0,0.03645437262357414,0,0
484,1,1,1,0.3088715757728072,1,0,0.3463087452471483,1,1
485,0,3,0,0.34656948982156316,3,1,0.09683155893536122,0,4
486,1,1,0,0.4345312892686604,1,0,0.34220532319391633,0,1
487,0,1,1,0.723548630309123,0,0,0.11292775665399239,1,0
488,0,3,1,0.37170143252073384,0,0,0.03060836501901141,0,0
489,1,3,1,0.10781603417944208,1,1,0.06045627376425856,0,2
490,0,3,1,0.34656948982156316,1,0,0.07591901140684411,0,1
491,0,3,1,0.2586076903744659,0,0,0.027566539923954372,0,0
492,0,1,1,0.685850716260367,0,0,0.11596958174904944,0,0
493,0,1,1,0.8869062578537321,0,0,0.18822889733840303,1,0
494,0,3,1,0.2586076903744659,0,0,0.03060836501901141,0,0
495,0,3,1,0.34656948982156316,0,0,0.054974524714828894,1,0
496,1,1,0,0.6732847449107816,1,0,0.2975920152091255,1,1
497,0,3,1,0.34656948982156316,0,0,0.05741444866920152,0,0
498,0,1,0,0.3088715757728072,1,2,0.576235741444867,0,3
499,0,3,1,0.2963056044232219,0,0,0.029641825095057032,0,0
500,0,3,1,0.20834380497612465,0,0,0.03293726235741445,0,0
501,0,3,0,0.2586076903744659,0,0,0.029467680608365018,2,0
502,0,3,0,0.34656948982156316,0,0,0.029008365019011408,2,0
503,0,3,0,0.4596632319678311,0,0,0.03645437262357414,0,0
504,1,1,0,0.19577783362653933,0,0,0.3288973384030418,0,0
505,0,1,1,0.22090977632571,1,0,0.4140684410646388,1,1
506,1,2,0,0.4093993465694898,0,2,0.09885931558935361,0,2
507,1,1,1,0.34656948982156316,0,0,0.10095057034220532,0,0
508,0,3,1,0.34656948982156316,0,0,0.08564638783269961,0,0
509,1,3,1,0.32143754712239253,0,0,0.214812927756654,0,0
510,1,3,1,0.35913546117114853,0,0,0.029467680608365018,2,0
511,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
512,1,1,1,0.4470972606182458,0,0,0.09995247148288974,0,0
513,1,1,0,0.6732847449107816,1,0,0.22585551330798478,1,1
514,0,3,1,0.2963056044232219,0,0,0.028501140684410647,0,0
515,0,1,1,0.5853229454636844,0,0,0.12935665399239543,0,0
516,1,2,0,0.4219653179190751,0,0,0.039923954372623575,0,0
517,0,3,1,0.34656948982156316,0,0,0.09182509505703422,2,0
518,1,2,0,0.4470972606182458,1,0,0.09885931558935361,0,1
519,0,3,1,0.39683337521990447,0,0,0.030022053231939166,0,0
520,1,1,0,0.37170143252073384,0,0,0.35551330798479086,0,0
521,0,3,1,0.2711736617240512,0,0,0.030022053231939166,0,0
522,0,3,1,0.34656948982156316,0,0,0.027471482889733837,1,0
523,1,1,0,0.5476250314149284,0,1,0.2204532319391635,1,1
524,0,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
525,0,3,1,0.5036441316913798,0,0,0.029467680608365018,2,0
526,1,2,0,0.6230208595124404,0,0,0.039923954372623575,0,0
527,0,1,1,0.34656948982156316,0,0,0.8432669201520913,0,0
528,0,3,1,0.4847951746670017,0,0,0.030133079847908743,0,0
529,0,2,1,0.2837396330736366,2,1,0.043726235741444866,0,3
530,1,2,0,0.01985423473234481,1,1,0.09885931558935361,0,2
531,0,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
532,0,3,1,0.20834380497612465,1,1,0.027487452471482886,1,2
533,1,3,0,0.34656948982156316,0,2,0.08501254752851711,1,2
534,0,3,0,0.37170143252073384,0,0,0.03293726235741445,0,0
535,1,2,0,0.08268409148027142,0,2,0.09980988593155893,0,2
536,0,1,1,0.5601910027645137,0,0,0.10095057034220532,0,0
537,1,1,0,0.37170143252073384,0,0,0.40465779467680607,1,0
538,0,3,1,0.34656948982156316,0,0,0.055133079847908745,0,0
539,1,1,0,0.2711736617240512,0,2,0.188212927756654,1,2
540,1,1,0,0.4470972606182458,0,2,0.26996197718631176,0,2
541,0,3,0,0.10781603417944208,4,2,0.11891634980988593,0,6
542,0,3,0,0.1329479768786127,4,2,0.11891634980988593,0,6
543,1,2,1,0.39683337521990447,1,0,0.09885931558935361,0,1
544,0,1,1,0.6230208595124404,1,0,0.40465779467680607,1,1
545,0,1,1,0.7989444584066349,0,0,0.09885931558935361,0,0
546,1,2,0,0.2334757476752953,1,0,0.09885931558935361,0,1
547,1,2,1,0.34656948982156316,0,0,0.052709125475285175,1,0
548,0,3,1,0.4093993465694898,1,1,0.07804182509505703,0,2
549,1,2,1,0.09525006282985675,1,1,0.1397338403041825,0,2
550,1,1,1,0.20834380497612465,0,2,0.4216095057034221,1,2
551,0,2,1,0.33400351847197784,0,0,0.09885931558935361,0,0
552,0,3,1,0.34656948982156316,0,0,0.029768821292775666,2,0
553,1,3,1,0.2711736617240512,0,0,0.027471482889733837,1,0
554,1,3,0,0.2711736617240512,0,0,0.029562737642585553,0,0
555,0,1,1,0.7738125157074642,0,0,0.10095057034220532,0,0
556,1,1,0,0.5978889168132697,1,0,0.1505703422053232,1,1
557,0,1,1,0.34656948982156316,0,0,0.8651140684410646,1,0
558,1,1,0,0.4847951746670017,1,1,0.302851711026616,0,2
559,1,3,0,0.4470972606182458,1,0,0.06615969581749048,0,1
560,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
561,0,3,1,0.49736114601658704,0,0,0.030022053231939166,0,0
562,0,2,1,0.34656948982156316,0,0,0.051330798479087454,0,0
563,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
564,0,3,0,0.34656948982156316,0,0,0.03060836501901141,0,0
565,0,3,1,0.2963056044232219,2,0,0.09182509505703422,0,2
566,0,3,1,0.2334757476752953,0,0,0.030022053231939166,0,0
567,0,3,0,0.35913546117114853,0,4,0.08013307984790874,0,4
568,0,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
569,1,3,1,0.39683337521990447,0,0,0.029863878326996197,0,0
570,1,2,1,0.7738125157074642,0,0,0.039923954372623575,0,0
571,1,1,0,0.6607187735611963,2,0,0.19573840304182508,0,2
572,1,1,1,0.4470972606182458,0,0,0.10033269961977186,0,0
573,1,3,0,0.34656948982156316,0,0,0.029467680608365018,2,0
574,0,3,1,0.19577783362653933,0,0,0.03060836501901141,0,0
575,0,3,1,0.2334757476752953,0,0,0.055133079847908745,0,0
576,1,2,0,0.4219653179190751,0,0,0.049429657794676805,0,0
577,1,1,0,0.4847951746670017,1,0,0.21254752851711026,0,1
578,0,3,0,0.34656948982156316,1,0,0.054974524714828894,1,1
579,1,3,1,0.39683337521990447,0,0,0.030133079847908743,0,0
580,1,2,0,0.3088715757728072,1,1,0.11406844106463879,0,2
581,1,1,0,0.4847951746670017,1,1,0.4216095057034221,1,2
582,0,2,1,0.6732847449107816,0,0,0.09885931558935361,0,0
583,0,1,1,0.4470972606182458,0,0,0.15256653992395436,1,0
584,0,3,1,0.34656948982156316,0,0,0.03312737642585552,1,0
585,1,1,0,0.22090977632571,0,2,0.302851711026616,0,2
586,0,2,1,0.5853229454636844,0,0,0.057034220532319393,0,0
587,1,1,1,0.7486805730082936,1,1,0.3011406844106464,1,2
588,0,3,1,0.2711736617240512,0,0,0.03060836501901141,0,0
589,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
590,0,3,1,0.4345312892686604,0,0,0.02709125475285171,0,0
591,1,1,0,0.648152802211611,1,0,0.2975920152091255,1,1
