,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,fam_mbrs
592,0,3,1,0.5853229454636844,0,0,0.027566539923954372,0,0
593,0,3,0,0.34656948982156316,0,2,0.029467680608365018,2,2
594,0,2,1,0.4596632319678311,1,0,0.09885931558935361,0,1
595,0,3,1,0.4470972606182458,1,1,0.09182509505703422,0,2
596,1,2,0,0.34656948982156316,0,0,0.12547528517110265,0,0
597,0,3,1,0.610454888162855,0,0,0.0,0,0
598,0,3,1,0.34656948982156316,0,0,0.027471482889733837,1,0
599,1,1,1,0.610454888162855,1,0,0.21646083650190115,1,1
600,1,2,0,0.2963056044232219,2,1,0.10266159695817491,0,3
601,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
602,0,1,1,0.34656948982156316,0,0,0.1612167300380228,0,0
603,0,3,1,0.5476250314149284,0,0,0.03060836501901141,0,0
604,1,1,1,0.4345312892686604,0,0,0.10095057034220532,1,0
605,0,3,1,0.4470972606182458,1,0,0.059125475285171106,0,1
606,0,3,1,0.37170143252073384,0,0,0.030022053231939166,0,0
607,1,1,1,0.33400351847197784,0,0,0.11596958174904944,0,0
608,1,2,0,0.2711736617240512,1,2,0.15809581749049428,1,3
609,1,1,0,0.49736114601658704,0,0,0.5835076045627376,0,0
610,0,3,0,0.4847951746670017,1,5,0.11891634980988593,0,6
611,0,3,1,0.34656948982156316,0,0,0.026806083650190115,0,0
612,1,3,0,0.34656948982156316,1,0,0.058935361216730035,2,1
613,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
614,0,3,1,0.4345312892686604,0,0,0.03060836501901141,0,0
615,1,2,0,0.2963056044232219,1,2,0.24714828897338403,0,3
616,0,3,1,0.4219653179190751,1,1,0.05475285171102662,0,2
617,0,3,0,0.32143754712239253,1,0,0.06121673003802282,0,1
618,1,2,0,0.04498617743151546,2,1,0.1482889733840304,0,3
619,0,2,1,0.32143754712239253,0,0,0.039923954372623575,0,0
620,0,3,1,0.33400351847197784,1,0,0.05495893536121673,1,1
621,1,1,1,0.5224930887157577,1,0,0.19982585551330798,0,1
622,1,3,1,0.24604171902488062,1,1,0.05985437262357415,1,2
623,0,3,1,0.2586076903744659,0,0,0.029863878326996197,0,0
624,0,3,1,0.2586076903744659,0,0,0.06121673003802282,0,0
625,0,1,1,0.7612465443578789,0,0,0.12289277566539923,0,0
626,0,2,1,0.7109826589595376,0,0,0.046958174904942966,2,0
627,1,1,0,0.2586076903744659,0,0,0.296419391634981,0,0
628,0,3,1,0.32143754712239253,0,0,0.030022053231939166,0,0
629,0,3,1,0.34656948982156316,0,0,0.029404182509505702,2,0
630,1,1,1,1.0,0,0,0.11406844106463879,0,0
631,0,3,1,0.6355868308620256,0,0,0.026822053231939164,0,0
632,1,1,1,0.39683337521990447,0,0,0.11596958174904944,1,0
633,0,1,1,0.34656948982156316,0,0,0.0,0,0
634,0,3,0,0.10781603417944208,3,2,0.10608365019011406,0,5
635,1,2,0,0.34656948982156316,0,0,0.049429657794676805,0,0
636,0,3,1,0.39683337521990447,0,0,0.030133079847908743,0,0
637,0,2,1,0.38426740387031916,1,1,0.09980988593155893,0,2
638,0,3,0,0.5099271173661725,0,5,0.15090304182509506,0,5
639,0,3,1,0.34656948982156316,1,0,0.06121673003802282,0,1
640,0,3,1,0.24604171902488062,0,0,0.029863878326996197,0,0
641,1,1,0,0.2963056044232219,0,0,0.2634980988593156,1,0
642,0,3,0,0.01985423473234481,3,2,0.10608365019011406,0,5
643,1,3,1,0.34656948982156316,0,0,0.214812927756654,0,0
644,1,3,0,0.0041467705453631576,2,1,0.0732254752851711,1,3
645,1,1,1,0.5978889168132697,1,0,0.29174600760456276,1,1
646,0,3,1,0.2334757476752953,0,0,0.030022053231939166,0,0
647,1,1,1,0.6984166876099522,0,0,0.13498098859315588,1,0
648,0,3,1,0.34656948982156316,0,0,0.02870722433460076,0,0
649,1,3,0,0.2837396330736366,0,0,0.02870722433460076,0,0
650,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
651,1,2,0,0.22090977632571,0,1,0.08745247148288973,0,1
652,0,3,1,0.2586076903744659,0,0,0.032065779467680605,0,0
653,1,3,0,0.34656948982156316,0,0,0.029768821292775666,2,0
654,0,3,0,0.22090977632571,0,0,0.025665399239543727,2,0
655,0,2,1,0.2963056044232219,2,0,0.279467680608365,0,2
656,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
657,0,3,0,0.39683337521990447,1,1,0.058935361216730035,2,2
658,0,2,1,0.2837396330736366,0,0,0.049429657794676805,0,0
659,0,1,1,0.723548630309123,0,2,0.430703422053232,1,2
660,1,1,1,0.6230208595124404,2,0,0.5081749049429658,0,2
661,0,3,1,0.49736114601658704,0,0,0.027471482889733837,1,0
662,0,1,1,0.5853229454636844,0,0,0.09729087452471483,0,0
663,0,3,1,0.4470972606182458,0,0,0.028501140684410647,0,0
664,1,3,1,0.24604171902488062,1,0,0.030133079847908743,0,1
665,0,2,1,0.39683337521990447,2,0,0.279467680608365,0,2
666,0,2,1,0.3088715757728072,0,0,0.049429657794676805,0,0
667,0,3,1,0.34656948982156316,0,0,0.029562737642585553,0,0
668,0,3,1,0.5350590600653431,0,0,0.03060836501901141,0,0
669,1,1,0,0.34656948982156316,1,0,0.19771863117870722,0,1
670,1,2,0,0.49736114601658704,1,1,0.1482889733840304,0,2
671,0,1,1,0.38426740387031916,1,0,0.19771863117870722,0,1
672,0,2,1,0.8743402865041467,0,0,0.039923954372623575,0,0
673,1,2,1,0.38426740387031916,0,0,0.049429657794676805,0,0
674,0,2,1,0.34656948982156316,0,0,0.0,0,0
675,0,3,1,0.22090977632571,0,0,0.029562737642585553,0,0
676,0,3,1,0.30258859009801453,0,0,0.03060836501901141,0,0
677,1,3,0,0.22090977632571,0,0,0.037420912547528516,0,0
678,0,3,0,0.5350590600653431,1,6,0.17832699619771863,0,7
680,0,3,0,0.34656948982156316,0,0,0.030941064638783267,2,0
681,1,1,1,0.33400351847197784,0,0,0.29174600760456276,1,0
682,0,3,1,0.24604171902488062,0,0,0.03507604562737642,0,0
683,0,3,1,0.17064589092736868,5,2,0.17832699619771863,0,7
684,0,2,1,0.7486805730082936,1,1,0.1482889733840304,0,2
685,0,2,1,0.3088715757728072,1,2,0.15809581749049428,1,3
686,0,3,1,0.17064589092736868,4,1,0.15090304182509506,0,5
687,0,3,1,0.2334757476752953,0,0,0.038672243346007606,0,0
688,0,3,1,0.22090977632571,0,0,0.029641825095057032,0,0
689,1,1,0,0.18321186227695402,0,1,0.80356463878327,0,1
690,1,1,1,0.38426740387031916,1,0,0.21673003802281368,0,1
691,1,3,0,0.04498617743151546,0,1,0.05101406844106464,1,1
692,1,3,1,0.34656948982156316,0,0,0.214812927756654,0,0
693,0,3,1,0.3088715757728072,0,0,0.027471482889733837,1,0
694,0,1,1,0.7486805730082936,0,0,0.10095057034220532,0,0
695,0,2,1,0.648152802211611,0,0,0.051330798479087454,0,0
696,0,3,1,0.5476250314149284,0,0,0.03060836501901141,0,0
697,1,3,0,0.34656948982156316,0,0,0.029404182509505702,2,0
698,0,1,1,0.610454888162855,1,1,0.4216095057034221,1,2
699,0,3,1,0.5224930887157577,0,0,0.02908745247148289,0,0
700,1,1,0,0.22090977632571,1,0,0.8651140684410646,1,1
701,1,1,1,0.4345312892686604,0,0,0.09995247148288974,0,0
702,0,3,0,0.22090977632571,0,1,0.05495893536121673,1,1
703,0,3,1,0.3088715757728072,0,0,0.0294361216730038,2,0
704,0,3,1,0.32143754712239253,1,0,0.029863878326996197,0,1
705,0,2,1,0.4847951746670017,0,0,0.09885931558935361,0,0
706,1,2,0,0.5601910027645137,0,0,0.051330798479087454,0,0
707,1,1,1,0.5224930887157577,0,0,0.09995247148288974,0,0
708,1,1,0,0.2711736617240512,0,0,0.576235741444867,0,0
709,1,3,1,0.34656948982156316,1,1,0.05796882129277566,1,2
710,1,1,0,0.2963056044232219,0,0,0.18822889733840303,1,0
711,0,1,1,0.34656948982156316,0,0,0.10095057034220532,0,0
712,1,1,1,0.5978889168132697,1,0,0.19771863117870722,0,1
713,0,3,1,0.35913546117114853,0,0,0.036058174904942966,0,0
714,0,2,1,0.648152802211611,0,0,0.049429657794676805,0,0
715,0,3,1,0.2334757476752953,0,0,0.02908745247148289,0,0
716,1,1,0,0.4722292033174164,0,0,0.8651140684410646,1,0
717,1,2,0,0.33400351847197784,0,0,0.039923954372623575,0,0
718,0,3,1,0.34656948982156316,0,0,0.058935361216730035,2,0
719,0,3,1,0.4093993465694898,0,0,0.029562737642585553,0,0
720,1,2,0,0.0701181201306861,0,1,0.12547528517110265,0,1
721,0,3,1,0.20834380497612465,1,0,0.026822053231939164,0,1
722,0,2,1,0.4219653179190751,0,0,0.049429657794676805,0,0
723,0,2,1,0.6230208595124404,0,0,0.049429657794676805,0,0
724,1,1,1,0.33400351847197784,1,0,0.20190114068441065,0,1
725,0,3,1,0.24604171902488062,0,0,0.03293726235741445,0,0
726,1,2,0,0.37170143252073384,3,0,0.07984790874524715,0,3
727,1,3,0,0.34656948982156316,0,0,0.029420152091254752,2,0
728,0,2,1,0.3088715757728072,1,0,0.09885931558935361,0,1
729,0,3,0,0.3088715757728072,1,0,0.030133079847908743,0,1
730,1,1,0,0.35913546117114853,0,0,0.80356463878327,0,0
731,0,3,1,0.1329479768786127,0,0,0.07143536121673004,1,0
732,0,2,1,0.34656948982156316,0,0,0.0,0,0
733,0,2,1,0.2837396330736366,0,0,0.049429657794676805,0,0
734,0,2,1,0.2837396330736366,0,0,0.049429657794676805,0,0
735,0,3,1,0.35285247549635584,0,0,0.06121673003802282,0,0
736,0,3,0,0.5978889168132697,1,3,0.13070342205323193,0,4
738,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
739,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
740,1,1,1,0.34656948982156316,0,0,0.11406844106463879,0,0
741,0,1,1,0.4470972606182458,1,0,0.29980988593155894,0,1
742,1,1,0,0.2586076903744659,2,2,0.9976235741444867,1,4
743,0,3,1,0.2963056044232219,1,0,0.06121673003802282,0,1
744,1,3,1,0.38426740387031916,0,0,0.030133079847908743,0,0
745,0,1,1,0.8743402865041467,1,1,0.26996197718631176,0,2
746,0,3,1,0.19577783362653933,1,1,0.07699619771863118,0,2
747,1,2,0,0.37170143252073384,0,0,0.049429657794676805,0,0
748,0,1,1,0.2334757476752953,1,0,0.20190114068441065,0,1
749,0,3,1,0.38426740387031916,0,0,0.029467680608365018,2,0
750,1,2,0,0.04498617743151546,1,1,0.08745247148288973,0,2
751,1,3,1,0.0701181201306861,0,1,0.047433460076045625,0,1
752,0,3,1,0.4093993465694898,0,0,0.03612167300380228,0,0
753,0,3,1,0.2837396330736366,0,0,0.030022053231939166,0,0
754,1,2,0,0.5978889168132697,1,2,0.24714828897338403,0,3
755,1,2,1,0.003141492837396331,1,1,0.055133079847908745,0,2
756,0,3,1,0.34656948982156316,0,0,0.029641825095057032,0,0
757,0,2,1,0.22090977632571,0,0,0.043726235741444866,0,0
758,0,3,1,0.4219653179190751,0,0,0.03060836501901141,0,0
759,1,1,0,0.4093993465694898,0,0,0.3288973384030418,0,0
760,0,3,1,0.34656948982156316,0,0,0.055133079847908745,0,0
761,0,3,1,0.5099271173661725,0,0,0.02709125475285171,0,0
762,1,3,1,0.24604171902488062,0,0,0.027487452471482886,1,0
763,1,1,0,0.4470972606182458,1,2,0.45627376425855515,0,3
764,0,3,1,0.19577783362653933,0,0,0.029562737642585553,0,0
765,1,1,0,0.6355868308620256,1,0,0.296419391634981,0,1
766,0,1,1,0.34656948982156316,0,0,0.1505703422053232,1,0
767,0,3,0,0.3779844181955265,0,0,0.029467680608365018,2,0
768,0,3,1,0.34656948982156316,1,0,0.09182509505703422,2,1
769,0,3,1,0.39683337521990447,0,0,0.031796577946768066,0,0
770,0,3,1,0.2963056044232219,0,0,0.03612167300380228,0,0
771,0,3,1,0.5978889168132697,0,0,0.029863878326996197,0,0
772,0,2,0,0.7109826589595376,0,0,0.039923954372623575,0,0
773,0,3,1,0.34656948982156316,0,0,0.027471482889733837,1,0
774,1,2,0,0.6732847449107816,1,3,0.08745247148288973,0,4
775,0,3,1,0.22090977632571,0,0,0.029467680608365018,0,0
776,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
777,1,3,0,0.05755214878110078,0,0,0.047433460076045625,0,0
778,0,3,1,0.34656948982156316,0,0,0.029420152091254752,2,0
779,1,1,0,0.5350590600653431,0,1,0.80356463878327,0,1
780,1,3,0,0.15807991957778336,0,0,0.027487452471482886,1,0
781,1,1,0,0.20834380497612465,1,0,0.21673003802281368,0,1
782,0,1,1,0.35913546117114853,0,0,0.11406844106463879,0,0
783,0,3,1,0.34656948982156316,1,2,0.08916349809885932,0,3
784,0,3,1,0.3088715757728072,0,0,0.026806083650190115,0,0
785,0,3,1,0.3088715757728072,0,0,0.027566539923954372,0,0
786,1,3,0,0.22090977632571,0,0,0.028501140684410647,0,0
787,0,3,1,0.09525006282985675,4,1,0.11074144486692016,2,5
788,1,3,1,0.007288263382759488,1,2,0.07823193916349809,0,3
789,0,1,1,0.5727569741140991,0,0,0.3011406844106464,1,0
790,0,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
791,0,2,1,0.19577783362653933,0,0,0.09885931558935361,0,0
792,0,3,0,0.34656948982156316,8,2,0.2644486692015209,0,10
793,0,1,1,0.34656948982156316,0,0,0.11671406844106463,1,0
794,0,3,1,0.3088715757728072,0,0,0.030022053231939166,0,0
795,0,2,1,0.4847951746670017,0,0,0.049429657794676805,0,0
796,1,1,0,0.610454888162855,0,0,0.09859011406844106,0,0
797,1,3,0,0.38426740387031916,0,0,0.03301634980988593,0,0
798,0,3,1,0.37170143252073384,0,0,0.027487452471482886,1,0
799,0,3,0,0.37170143252073384,1,1,0.09182509505703422,0,2
800,0,2,1,0.4219653179190751,0,0,0.049429657794676805,0,0
801,1,2,0,0.38426740387031916,1,1,0.09980988593155893,0,2
802,1,1,1,0.1329479768786127,1,2,0.45627376425855515,0,3
803,1,3,1,0.0,0,1,0.032382889733840306,1,1
804,1,3,1,0.33400351847197784,0,0,0.026520912547528516,0,0
805,0,3,1,0.38426740387031916,0,0,0.029562737642585553,0,0
806,0,1,1,0.4847951746670017,0,0,0.0,0,0
807,0,3,0,0.22090977632571,0,0,0.029562737642585553,0,0
808,0,2,1,0.4847951746670017,0,0,0.049429657794676805,0,0
809,1,1,0,0.4093993465694898,1,0,0.20190114068441065,0,1
810,0,3,1,0.32143754712239253,0,0,0.029990494296577946,0,0
811,0,3,1,0.4847951746670017,0,0,0.09182509505703422,0,0
812,0,2,1,0.4345312892686604,0,0,0.039923954372623575,0,0
813,0,3,0,0.0701181201306861,4,2,0.11891634980988593,0,6
814,0,3,1,0.3779844181955265,0,0,0.03060836501901141,0,0
815,0,1,1,0.34656948982156316,0,0,0.0,0,0
816,0,3,0,0.2837396330736366,0,0,0.030133079847908743,0,0
817,0,2,1,0.38426740387031916,1,1,0.14070038022813688,1,2
818,0,3,1,0.5350590600653431,0,0,0.02452471482889734,0,0
819,0,3,1,0.12038200552902739,3,2,0.10608365019011406,0,5
820,1,1,0,0.648152802211611,1,1,0.35551330798479086,0,2
821,1,3,1,0.33400351847197784,0,0,0.03293726235741445,0,0
822,0,1,1,0.4722292033174164,0,0,0.0,0,0
823,1,3,0,0.33400351847197784,0,1,0.047433460076045625,0,1
824,0,3,1,0.01985423473234481,4,1,0.15090304182509506,0,5
825,0,3,1,0.34656948982156316,0,0,0.026425855513307984,2,0
826,0,3,1,0.34656948982156316,0,0,0.214812927756654,0,0
827,1,2,1,0.007288263382759488,0,2,0.14070038022813688,1,2
828,1,3,1,0.34656948982156316,0,0,0.029467680608365018,2,0
829,1,1,0,0.7738125157074642,0,0,0.3041825095057034,0,0
830,1,3,0,0.18321186227695402,1,0,0.05495893536121673,1,1
831,1,2,1,0.005152048253329982,1,1,0.07129277566539924,0,2
832,0,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
833,0,3,1,0.2837396330736366,0,0,0.029863878326996197,0,0
834,0,3,1,0.22090977632571,0,0,0.03155893536121673,0,0
835,1,1,0,0.4847951746670017,1,1,0.3161912547528517,1,2
836,0,3,1,0.2586076903744659,0,0,0.03293726235741445,0,0
837,0,3,1,0.34656948982156316,0,0,0.03060836501901141,0,0
838,1,3,1,0.39683337521990447,0,0,0.214812927756654,0,0
839,1,1,1,0.34656948982156316,0,0,0.11292775665399239,1,0
840,0,3,1,0.24604171902488062,0,0,0.030133079847908743,0,0
841,0,2,1,0.19577783362653933,0,0,0.039923954372623575,0,0
842,1,1,0,0.37170143252073384,0,0,0.11787072243346007,1,0
843,0,3,1,0.4282483035938678,0,0,0.024477186311787073,1,0
844,0,3,1,0.20834380497612465,0,0,0.03293726235741445,0,0
845,0,3,1,0.5224930887157577,0,0,0.02870722433460076,0,0
846,0,3,1,0.34656948982156316,8,2,0.2644486692015209,0,10
847,0,3,1,0.4345312892686604,0,0,0.030022053231939166,1,0
848,0,2,1,0.34656948982156316,0,1,0.12547528517110265,0,1
849,1,1,0,0.34656948982156316,1,0,0.33879923954372626,1,1
850,0,3,1,0.04498617743151546,4,2,0.11891634980988593,0,6
851,0,3,1,0.9246041719024881,0,0,0.029562737642585553,0,0
852,0,3,0,0.10781603417944208,1,1,0.05796882129277566,1,2
853,1,1,0,0.19577783362653933,0,1,0.14980988593155892,0,1
854,0,2,0,0.5476250314149284,1,0,0.09885931558935361,0,1
855,1,3,0,0.22090977632571,0,1,0.03555133079847909,0,1
856,1,1,0,0.5601910027645137,1,1,0.6268695817490495,0,2
857,1,1,1,0.6355868308620256,0,0,0.10095057034220532,0,0
858,1,3,0,0.2963056044232219,0,3,0.0732254752851711,1,3
859,0,3,1,0.34656948982156316,0,0,0.027487452471482886,1,0
860,0,3,1,0.5099271173661725,2,0,0.05364372623574144,0,2
861,0,2,1,0.2586076903744659,1,0,0.043726235741444866,0,1
862,1,1,0,0.5978889168132697,0,0,0.09859011406844106,0,0
863,0,3,0,0.34656948982156316,8,2,0.2644486692015209,0,10
864,0,2,1,0.2963056044232219,0,0,0.049429657794676805,0,0
865,1,2,0,0.5224930887157577,0,0,0.049429657794676805,0,0
866,1,2,0,0.33400351847197784,1,0,0.05269315589353612,1,1
867,0,1,1,0.38426740387031916,0,0,0.19199923954372625,0,0
868,0,3,1,0.34656948982156316,0,0,0.03612167300380228,0,0
869,1,3,1,0.04498617743151546,1,1,0.042331939163498096,0,2
870,0,3,1,0.32143754712239253,0,0,0.030022053231939166,0,0
871,1,1,0,0.5853229454636844,1,1,0.19982585551330798,0,2
872,0,1,1,0.4093993465694898,0,0,0.019011406844106463,0,0
873,0,3,1,0.5853229454636844,0,0,0.034220532319391636,0,0
874,1,2,0,0.34656948982156316,1,0,0.09125475285171103,1,1
875,1,3,0,0.18321186227695402,0,0,0.027471482889733837,1,0
876,0,3,1,0.24604171902488062,0,0,0.03743650190114069,0,0
877,0,3,1,0.2334757476752953,0,0,0.030022053231939166,0,0
878,0,3,1,0.34656948982156316,0,0,0.030022053231939166,0,0
879,1,1,0,0.6984166876099522,0,1,0.3161912547528517,1,1
880,1,2,0,0.3088715757728072,0,1,0.09885931558935361,0,1
881,0,3,1,0.4093993465694898,0,0,0.030022053231939166,0,0
882,0,3,0,0.2711736617240512,0,0,0.03998745247148289,0,0
883,0,2,1,0.34656948982156316,0,0,0.039923954372623575,0,0
884,0,3,1,0.3088715757728072,0,0,0.026806083650190115,0,0
885,0,3,0,0.4847951746670017,0,5,0.11074144486692016,2,5
886,0,2,1,0.33400351847197784,0,0,0.049429657794676805,0,0
887,1,1,0,0.2334757476752953,0,0,0.11406844106463879,0,0
888,0,3,0,0.34656948982156316,1,2,0.08916349809885932,0,3
889,1,1,1,0.32143754712239253,0,0,0.11406844106463879,1,0
890,0,3,1,0.39683337521990447,0,0,0.029467680608365018,2,0
