id_player,position,average
id_189,DC,0.31
id_85,DC,0.306
id_105,DC,0.32
id_34,DC,0.329
id_32,DC,0.369
id_98,MO,0.37
id_306,DC,0.352
id_130,DC,0.324
id_179,MP,0.353
id_94,DC,0.31
id_302,DC,0.302
id_225,MP,0.378
id_262,DC,0.378
id_188,DC,0.31
id_139,DC,0.316
id_263,MO,0.412
id_26,MO,0.345
id_86,DC,0.329
id_108,DC,0.319
id_145,DC,0.321
id_72,DC,0.283
id_315,P,0.305
id_117,P,0.351
id_291,DC,0.361
id_30,MP,0.331
id_50,MP,0.354
id_111,DC,0.32
id_134,DC,0.294
id_118,MP,0.325
id_206,MP,0.347
id_278,DC,0.327
id_148,DC,0.279
id_76,DC,0.42
id_91,DC,0.388
id_184,DC,0.326
id_247,DC,0.437
id_157,DC,0.335
id_166,P,0.357
id_27,DC,0.27
id_8,MP,0.331
id_31,DC,0.365
id_260,MP,0.341
id_153,DC,0.299
id_42,MP,0.341
id_169,MP,0.293
id_305,MP,0.268
id_214,MP,0.36
id_16,DC,0.337
id_54,MP,0.378
id_150,DC,0.358
id_75,DC,0.353
id_4,MP,0.341
id_142,P,0.319
id_209,MP,0.316
id_38,DC,0.354
id_191,MP,0.34
id_97,MP,0.323
id_92,DC,0.351
id_124,DC,0.328
id_10,DC,0.332
id_275,DC,0.267
id_59,MP,0.359
id_202,MP,0.384
id_46,MP,0.34
id_48,DC,0.372
id_304,MP,0.29
id_212,DC,0.327
id_90,MP,0.322
id_6,DC,0.333
id_83,MP,0.322
id_285,MP,0.39
id_296,DC,0.327
id_24,MP,0.39
id_204,DC,0.32
id_220,DC,0.281
id_93,DC,0.341
id_298,MP,0.317
id_230,P,0.32
id_313,DC,0.279
id_244,MP,0.296
id_88,MP,0.32
id_99,MP,0.364
id_104,P,0.402
id_233,DC,0.358
id_36,DC,0.414
id_327,MP,0.324
id_281,DC,0.337
id_207,DC,0.307
id_326,P,0.357
id_245,P,0.332
id_321,DC,0.322
id_3,DC,0.33
id_17,DC,0.336
id_64,MP,0.349
id_229,MP,0.336
id_74,MP,0.401
id_243,MP,0.304
id_269,P,0.359
id_154,MP,0.332
id_43,MP,0.325
id_196,DC,0.278
id_58,MP,0.334
id_288,MP,0.298
id_279,DC,0.313
id_205,MO,0.395
id_289,DC,0.298
id_95,MP,0.393
id_25,DC,0.388
id_180,DC,0.305
id_312,P,0.254
id_322,P,0.405
id_12,MP,0.345
id_158,MP,0.358
id_57,MP,0.303
id_318,DC,0.326
id_136,MP,0.361
id_199,MP,0.316
id_259,MP,0.338
id_241,DC,0.351
id_52,MP,0.365
id_267,P,0.263
id_221,MP,0.281
id_155,DC,0.349
id_23,DC,0.35
id_197,MP,0.326
id_47,DC,0.401
id_132,MP,0.324
id_226,P,0.393
id_33,DC,0.342
id_149,MP,0.309
id_140,MP,0.342
id_18,MP,0.291
id_234,P,0.311
id_181,DC,0.338
id_61,DC,0.321
id_161,DC,0.28
id_320,P,0.23
id_87,DC,0.271
id_227,DC,0.337
id_156,DC,0.387
id_55,DC,0.385
id_238,MP,0.342
id_41,DC,0.313
id_183,P,0.357
id_277,DC,0.3
id_60,DC,0.352
id_323,DC,0.321
id_280,DC,0.316
id_81,MP,0.346
id_37,MP,0.327
id_174,MO,0.314
id_28,DC,0.306
id_186,MO,0.323
id_115,MP,0.356
id_290,DC,0.331
id_129,DC,0.381
id_5,DC,0.366
id_216,P,0.372
id_211,DC,0.308
id_283,MP,0.342
id_192,P,0.4
id_11,MP,0.365
id_78,DC,0.347
id_301,MP,0.302
id_165,P,0.331
id_116,DC,0.303
id_246,DC,0.312
id_143,DC,0.317
id_137,DC,0.347
id_9,DC,0.381
id_223,MO,0.306
id_71,MP,0.388
id_293,P,0.287
id_67,MP,0.34
id_164,DC,0.24
id_282,DC,0.268
id_208,DC,0.326
id_62,DC,0.323
id_15,DC,0.327
id_286,DC,0.332
id_51,DC,0.341
id_264,DC,0.273
id_297,DC,0.354
id_73,DC,0.311
id_295,DC,0.317
id_22,MP,0.356
id_113,MP,0.322
id_159,MP,0.312
id_49,MP,0.352
id_250,MP,0.298
id_228,DC,0.327
id_7,MP,0.37
id_299,MP,0.311
id_268,DC,0.291
id_203,DC,0.379
id_63,DC,0.302
id_325,P,0.312
id_265,P,0.308
id_256,MP,0.305
id_77,DC,0.393
id_237,MP,0.315
id_125,P,0.3
id_178,DC,0.382
id_106,MP,0.353
id_144,MP,0.302
id_198,MP,0.335
id_276,DC,0.321
id_2,DC,0.34
id_303,MP,0.291
id_240,DC,0.307
id_314,DC,0.321
id_182,DC,0.366
id_219,P,0.347
id_123,MP,0.383
id_195,DC,0.411
id_79,DC,0.424
id_316,MO,0.35
id_236,P,0.364
id_171,MP,0.374
id_193,MP,0.389
id_215,DC,0.32
id_222,DC,0.296
id_40,DC,0.37
id_35,MP,0.376
id_307,MP,0.341
id_242,DC,0.372
id_101,DC,0.351
id_138,MP,0.317
id_185,MP,0.332
id_82,MO,0.355
id_119,DC,0.325
id_14,MP,0.325
id_29,DC,0.393
id_273,DC,0.334
id_160,MP,0.307
id_210,DC,0.341
id_168,MP,0.351
id_146,DC,0.336
id_103,MP,0.327
id_127,DC,0.359
id_232,DC,0.306
id_190,MP,0.333
id_66,DC,0.356
id_172,DC,0.362
id_21,DC,0.365
id_151,P,0.318
id_135,MP,0.32
id_287,MP,0.315
id_152,DC,0.342
id_122,MP,0.341
id_284,MP,0.292
id_176,P,0.315
id_65,DC,0.32
id_239,DC,0.367
id_170,DC,0.308
id_167,MP,0.346
id_107,MP,0.319
id_251,MP,0.302
id_131,DC,0.293
id_319,P,0.219
id_1,MP,0.359
id_271,P,0.262
id_13,DC,0.313
id_309,DC,0.307
id_128,DC,0.358
id_300,DC,0.174
id_70,DC,0.339
id_114,P,0.303
id_317,MP,0.308
id_311,DC,0.305
id_254,MP,0.304
id_213,DC,0.337
id_266,MO,0.309
id_249,P,0.316
id_89,DC,0.308
id_44,DC,0.312
id_201,MP,0.314
id_258,MP,0.335
id_253,MP,0.364
id_248,MP,0.295
id_175,MO,0.374
id_68,DC,0.393
id_217,DC,0.306
id_235,P,0.284
id_109,MP,0.343
id_80,DC,0.378
id_112,DC,0.338
id_308,MP,0.265
id_147,MP,0.347
id_133,P,0.329
id_272,P,0.274
id_257,MP,0.359
id_84,MP,0.341
id_255,MP,0.295
id_120,MO,0.361
id_96,MP,0.411
id_324,MP,0.291
id_126,DC,0.277
id_19,DC,0.34
id_163,P,0.314
id_261,P,0.3
id_45,MP,0.346
id_194,MP,0.308
id_177,MP,0.324
id_100,DC,0.321
id_292,MP,0.272
id_187,DC,0.306
id_121,P,0.375
id_56,MO,0.287
id_173,P,0.294
id_270,MP,0.352
id_162,DC,0.344
id_53,MP,0.333
id_274,MP,0.343
id_69,DC,0.288
id_141,MO,0.368
id_200,MP,0.371
id_102,MP,0.329
id_252,MP,0.342
id_224,P,0.343
id_310,MP,0.36
id_39,DC,0.321
id_231,DC,0.381
id_20,MP,0.31
id_294,DC,0.34
id_218,DC,0.305
id_110,DC,0.288
